NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 24 NA 24.61539 24.90909 NA NA NA NA NA NA NA 26 26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 25 25 24.875 25 25 25 25 25.2 NA NA 26 26 26 26 26 26.27273 26.61539 26.75 26.90909 27 27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 25 25 25.125 25 25 25.125 25.4375 25.75 26 26 26 26 26 26.125 26.375 26.875 27 27 27 27 27 27 27 27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 25 25.25 25.6875 26 25.5625 25.875 26 26 26 26 26.0625 26.375 26.625 26.875 27 27 27 27 27 27 27 27 27 27.125 27.25 27.33333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 25 25 25.4 25.8125 26 26 26 26 26 26 26.125 26.5 26.8125 27 27 27 27 27 27 27.0625 27.25 27.5625 27.75 28 28 28 28 28 28 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 24 24 NA NA NA NA 25 25.0625 25.5625 25.875 26 26 26 26.25 26.625 26.0625 26.375 26.8125 27 27 27 27 27 27.0625 27.375 27.5 27.8125 28 28 28 28 28 28 28 28 28 28 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 24.25 24.75 25 25 25 25.125 25.5625 26 26 26 26 26.3125 26.75 27 27 27 27 27 27 27.0625 27.375 27.6875 27.9375 28 28 28 28 28 28 28 28 28.125 28.375 28.5 28.5 28.5 28.5 28.5 28.57143 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 24 24.375 24.875 25 25 25 25.125 25.5 26 26 26 26.1875 26.625 26.9375 27 27 27 27.1875 27 27.0625 27.375 27.6875 28 28 28 28 28 28 28.25 28.4375 28.375 28.375 28.75 29 29 29 29 29 29 29 29 29 29 29 29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 24 24 24.0625 24.375 24.875 25 25 25.0625 25.3125 25.625 26 26 26 26.25 26.75 27 27 27 27.0625 27.375 27.8125 28 27.5 27.9375 28 28 28 28 28.125 28.4375 28.6875 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29.25 29.25 29.36364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 24.0625 24.4375 24.9375 25 25 25.125 25.5 25.9375 26 26 26 26.1875 26.75 27 27 27 27.125 27.5625 27.875 28 28 28 28 28 28 28.25 28.625 28.75 28.9375 29 29 29 29 29 29 29 29.125 29.1875 29.25 29.4375 29.5 29.5625 29.75 29.75 29.75 29.75 29.75 30 30 30 30 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 24.75 25 25 25 25.4375 25.9375 26 26 26 26.0625 26.375 26.8125 27 27 27.0625 27.375 27.75 27.875 28 28 28.0625 28.5 28 28.1875 28.9375 29 29 29 29 29 29 29.25 29.5 29.875 29.6875 29.4375 29.75 29.75 29.75 29.75 29.75 29.75 29.75 29.75 29.75 29.75 29.75 30 30 30 30 30 30 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 25 25.125 25.4375 25.8125 26 26 26 26.3125 26.6875 26.875 26.9375 27 27 27 27.0625 27.4375 27.8125 28 28 28 28 28 28.75 29 29 29 29 29 29.0625 29.25 29.6875 29.875 30 30 29.625 29.3125 29.6875 29.75 29.75 29.75 29.875 30 30 30 30 30 30 30 30 30 30 30 30 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 26 26 26 26.0625 26.375 26.875 27 27 27 27 27 27.1875 27.5 27.9375 28 28 28 28.0625 28.375 28.625 28.75 29 29 29.0625 29.375 29.625 29.75 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30.5 30.5 30.4375 30.25 30.25 30 30 30 NA NA NA 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 26 26.1875 26.5625 26.9375 27 27 27.0625 27.4375 27.5625 27.625 27.9375 28 28 28 28 28.25 28.8125 29 29 29 29 29 29.625 30 30 30 30 30 30 30.0625 30.25 30.5 30.625 30.375 30 30.125 30.1875 30.25 30.25 30.4375 30.5 30.5 30.5 30.5 30.5 30.5 31 31 31 31 31 31 30.9375 30.75 30.71428 30.53333 30.25 30.18182 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 27 27 27 27.1875 27.625 27.9375 28 28 28 28 28 28.3125 28.625 28.75 28.9375 29 29 29 29.375 29.5625 30 30 30 30 30.0625 30.25 30.5625 30.75 31 31 31 31 30.875 30.9375 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 27.36364 27.8125 28 28 28 28.125 28.25 28.25 28.625 28.9375 29 29 29 29 29 29.25 29.875 30 30 30 30.0625 30.375 30.5 31 31 31 31 31 31 31 31.0625 31.125 31 31 31 31 31 31 31.125 31.25 31.25 31.25 31.1875 31 32 31.875 31.875 31.75 31.5625 31.5 31.3125 31.25 31 31 31 31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
