NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -4 NA -4 -4 NA NA NA NA NA NA NA -5.125 -5.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -4 -4 -4 -4 -4 -4.25 -4.8125 -5 NA NA -5 -5 -5.0625 -5.5625 -6 -6 -6 -6 -6 -6 -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -4 -4 -4 -4 -4.0625 -4.6875 -5 -5 -5 -5 -5 -5 -5.5 -5.9375 -6 -6 -6 -6 -6 -6 -6.3125 -6.9375 -7 -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -4 -4 -4 -4.375 -4.375 -4.875 -5 -5 -5 -5 -5 -5.125 -5.75 -6 -6 -6 -6 -6 -6 -6.1875 -6.5625 -7 -7 -7 -7 -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -4 -4 -4 -4.0625 -4.5 -4.9375 -5 -5 -5 -5 -5 -5 -5 -5.4375 -6 -6 -6 -6 -6 -6 -6.125 -6.625 -6.9375 -7 -7 -7 -7 -7 -7.0625 -7.636364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA -3 -3 NA NA NA NA -4 -4 -4 -4.125 -4.5 -4.9375 -5 -5 -5 -5 -5 -5 -5 -5.375 -5.875 -6 -6 -6 -6 -6 -6.5 -6.375 -6.9375 -7 -7 -7 -7 -7 -7 -7.3125 -7.875 -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA -3 -3.3125 -3.8125 -4 -4 -4 -4 -4 -4.375 -4.9375 -5 -5 -5 -5 -5 -5 -5 -5.375 -5.9375 -6 -6 -6 -6 -6 -6 -6.3125 -7 -7 -7 -7 -7 -7 -7 -7 -7.6875 -8 -8 -8 -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA -3 -3 -3.25 -3.75 -4 -4 -4 -4 -4 -4.375 -4.8125 -5 -5 -5 -5 -5 -5.1875 -5.625 -5.6875 -5.875 -6 -6 -6 -6 -6 -6 -6.25 -6.75 -7 -7 -7 -7 -7 -7 -7.1875 -7.5625 -7.875 -8 -8 -8 -8 -8 -8 -8 -8.0625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -3 -3 -3 -3 -3.0625 -3.5625 -3.9375 -4 -4 -4 -4.25 -4.5625 -4.875 -5 -5 -5 -5 -5 -5.125 -5.5625 -5.9375 -6 -6 -6 -6 -6 -6 -6.125 -6.375 -6.8125 -7 -7 -7 -7 -7 -7 -7 -7.3125 -8 -8 -8 -8 -8 -8 -8 -8 -8.5 -8.25 -8.9375 -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -3 -3 -3.25 -3.75 -4 -4 -4 -4 -4 -4.625 -5 -5 -5 -5 -5 -5 -5.125 -5.625 -6 -6 -6 -6 -6 -6 -6 -6.0625 -6.375 -6.875 -7 -7 -7 -7 -7 -7 -7.0625 -7.5625 -7.625 -8 -8 -8 -8 -8 -8 -8 -8.1875 -8.8125 -9 -9 -9 -9 -9 -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
