NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 48.375 NA 47.46154 47 NA NA NA NA NA NA NA 44 43.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 48.30769 48 48.9375 48.25 48 47.625 47 47 NA NA 45.58333 45 44.8125 44.1875 44.0625 44 43.92308 43.375 43 42.92308 42.81818 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 49.25 49 48.4375 49.1875 49 48.4375 48 47.75 47.1875 46.9375 46.5 46 45.6875 45.125 45 44.8125 44.8125 44.25 44 43.875 43.375 43 43 43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 50.23077 49.9375 49.4375 49 49.9375 49.375 49 48.6875 48.125 48 47.4375 47 46.75 46.125 45.9375 45.5625 45.375 45.25 45 44.75 44.25 44 43.9375 43.5 43.0625 43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 52 52 51.13334 50.9375 50.375 50 49.625 50.25 50 49.75 49.0625 48.9375 48.4375 48 47.75 47.1875 46.9375 46.4375 46 46 46 45.625 45.1875 45 44.75 44.375 44 44 43.6875 43.36364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 55.6875 55.14286 NA NA NA NA 53.16667 53 52.75 52.0625 51.9375 51.3125 51 50.625 50 51 50.5 50.0625 49.9375 49.3125 49 48.75 48.1875 48 47.5 47.0625 46.9375 46.75 46.625 46.125 46 45.75 45.375 45 44.875 44.5 44.125 44 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 56.0625 55.9375 55.375 55 54.875 54.25 54 53.75 53.125 52.9375 52.3125 52 51.5 51 50.8125 51.4375 51 50.875 50.25 50 49.75 49.125 49 48.5625 48.0625 47.9375 47.375 47.125 47 47 46.625 46.125 46 45.8125 45.375 45 45 44.625 44.21429 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 57.875 57.4375 57 56.9375 56.375 56 55.75 55.1875 55 54.6875 54.125 53.9375 53.375 53 52.5625 52.0625 51.8125 51.1875 52 51.8125 51.25 51 50.5625 50.0625 50 49.5625 49.0625 48.9375 48.375 48 47.9375 47.8125 47.5 47.0625 47 46.625 46.125 46 45.875 45.5 45.0625 45 44.8125 44.5 44.125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 59.7 59.0625 59 58.75 58.3125 58 57.9375 57.3125 57 56.6875 56.125 56 55.6875 55.0625 54.9375 54.3125 54 53.5625 53 52.8125 52.1875 51.875 52.6875 52.125 52 51.5625 51.0625 50.9375 50.5 50 49.875 49.4375 49 48.8125 48.5625 48.375 48.0625 47.875 47.4375 47.0625 47 46.6875 46.25 46 45.9375 45.625 45.125 45 45 44.81818 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 60 60 59.6875 59.25 59 58.875 58.25 58 57.75 57.125 57 56.4375 56 55.9375 55.25 55 54.625 54.0625 53.8125 53.125 52.9375 52.4375 53.0625 53 52.5 52.0625 51.9375 51.375 51 50.875 50.3125 50 49.8125 49.25 49.0625 49 48.9375 48.4375 48 47.9375 47.5 47.0625 47 46.875 46.375 46 46 45.875 45.375 45.0625 45 44.92857 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
