NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32 NA 32 32 NA NA NA NA NA NA NA 32.5 32.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 31 31 31.1875 31.5 31.5 31.625 31.875 32 NA NA 32 32 32 32 32.5 33 33 33 33 32.69231 32.54546 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 30.5 31 31 31 31 31 31 31 31 31.1875 31.3125 31.5 31.625 31.75 31.875 32 32.0625 32.0625 32 32 32 32 32 32 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 30 30 30 30.1875 30.6875 30.75 30.9375 31 31 31 31 31 31 31 31 31 31.5 32 32 31.8125 31.75 31.75 31.5 31.3125 31.125 31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29.4 29.5 29.8 30 30 30 30 30 30 30 30.125 30.25 30.375 30.5 30.625 30.75 30.6875 30.625 30.75 30.875 31 31 31 31 31 31 31 31 31 30.81818 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 29 29 NA NA NA NA 29 29 29 29 29 29 29.125 29.25 29.25 29.75 30 30 30 30 30 30 30 30 30 30 30 30.5 30.875 30.75 30.75 30.75 30.75 30.5625 30.3125 30.25 30 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 28.3125 28.4375 28.375 28.375 28.5 28.5 28.6875 28.8125 29 29 29 29 29 29 29 29 29 29.125 29.25 29.3125 29.5 29.5 29.75 29.75 29.75 29.75 29.75 29.8125 30 30 30 30 30 30 30 30 30 29.9375 29.71428 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 28 28 28 28 28 28 28 28 28 28 28 28 28 28.0625 28.125 28.25 28.25 28.4375 29 29 29 29 29 29 29 29 29 29 29 29 29.3125 29.5 29.75 29.625 29.5 29.5 29.5 29.4375 29.25 29.1875 29 29 29 29 29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 27.2 27.4375 27.5 27.5 27.625 27.75 27.6875 27.625 27.6875 27.5 27.625 27.75 27.9375 28 28 28 28 28 28 28 28 28 28 28.1875 28.25 28.25 28.5 28.5 28.5 28.75 28.75 28.75 28.75 28.75 28.875 29 29 29 29 29 29 29 29 29 29 29 28.75 28.375 28.125 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27.125 27.25 27.25 27.25 27.3125 27.5 27.5 28 28 28 28 28 28 28 28 28 28 28 28 28.3125 28.625 28.75 28.75 28.625 28.5 28.5 28.5 28.4375 28.25 28.1875 28 28 28 28 28 28 27.71428 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 26.5 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.75 26.9375 27 27.125 27.25 27.5 27.5 27.5 27.5 27.5625 28 28 28 28 27.875 27.75 27.75 27.75 27.75 27.75 27.75 27.75 27.75 27.6875 27.5 27.5 27.5 27.5625 27.1875 27 26.75 26.75 26.75 26.63636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 27 27 27 27 27 27 27 27 27 27 27 27 26.75 26.5 26.5 26.5 26.375 26.25 26.25 26.25 26.125 26 26 26 26 26 26 26 26 26 26 26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 25.78572 25.75 25.75 25.75 25.75 25.8125 25.8125 25.75 25.625 25.4375 25.25 25.375 25.375 25.5 25.75 25.75 26 26 26 26 26 26.1875 26.4375 26.5 26.6875 26.75 26.75 26.75 26.8125 26.9375 26.875 27 27 26.5 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 25.8125 25.5 25.25 25 25 NA NA NA 25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
