NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 241 NA 241 241 NA NA NA NA NA NA NA 242 242.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 241 241.1875 241 241 241 241.375 241.625 242 NA NA 242 242 242.0625 242.25 242.75 243 243 243 243 243.2308 243.5455 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 241.75 241.9333 242 241.5625 241.8125 242 242 242 242 242 242.375 242.5 242.75 243 243 243.125 243.375 243.5625 243.75 244 244 244 244 244 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 242 242 242 242 242 242 242 242.125 242.5625 242.8125 243 243 243 243 243 243.125 243.625 244 244 244 244 244 244.125 244.3125 244.5 244.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 241.6 242 242 242 242.125 242.5 242.9375 242.1875 242.5625 242.9375 243 243 243 243 243.1875 243.4375 243.625 243.8125 244 244 244 244.3125 244.5 244.6875 245 245 245 245 245 245 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 240.0625 240.5714 NA NA NA NA 241.5 242 242 242 242.0625 242.5 242.9375 243 243 243 243 243 243 243.3125 243.625 243.9375 244 244 244 244 244 244.4375 245 245 245 245 245 245 245.125 245.375 245.5 245.625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 240.875 241 241 241 241.3125 241.875 242 242 242.125 242.625 242.9375 243 243 243.125 243.5625 243 243.25 243.625 243.875 244 244 244 244 244.25 244.5 244.75 244.75 244.9375 245 245.1875 245.4375 245.6875 246 246 246 246 246 246 246 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 240.125 240.5625 241 241 241 241.0625 241.75 242 242 242.0625 242.625 243 243 243 243.125 243.625 244 244 243.75 244 244 244 244 244.25 244.6875 245 245 245 245 245 245.3125 245.6875 246 246 246 246 246 246 246.0625 246.3125 246.5 246.5 246.6875 246.5 246.6875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 240 240 240 240.1875 240.8125 241 241 241.0625 241.4375 241.875 242 242 242.375 242.9375 243 243 243.0625 243.5625 244 244 244 244.1875 244 244 244.1875 244.625 244.9375 245 245 245 245 245.25 245.5 245.6875 245.9375 246 246.125 246.25 246.4375 246.5625 246.75 247 247 247 247 247 247 247 247 247 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 240 240 240.375 240.9375 241 241 241.1875 241.8125 242 242 242 242.5 243 243 243 243.4375 243.9375 244 244 244.125 244.625 245 244.1875 244.75 245 245 245 245 245.25 245.625 245.9375 246 246 246 246.25 246.625 247 247 247 247 247 247 247 247.125 247.25 247.3125 247.5 247.25 247.5 247.5 247.5 247.5714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
