NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 214 NA 214 214 NA NA NA NA NA NA NA 215 215 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 214 214 214 214 214 214.0625 214.4375 214.8 NA NA 215 215 215 215 215.5 216 216 216 216 216.3846 216.7273 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 214 214 214.1875 214.5625 214.75 214.9375 215 215 215 215 215 215 215.125 215.375 215.6875 215.9375 216.25 216.4375 216.6875 216.9375 217 217 217 217.1111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 214.3846 214.625 214.875 215 215 215 215 215 215.125 215.375 215.5 215.75 216 216 216 216 216.5 217 217 217 217 217.125 217.4375 217.6875 218 218 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 214.7 215 215 215 215 215 215 215 215.25 215.625 215.875 216 216 216 216 216 216 216.0625 216.5625 216.875 217 217.3125 217.5625 217.875 218 218 218 218 218.3125 218.6364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 214.0625 214.4286 NA NA NA NA 214.8333 215 215 215 215 215 215 215.1875 215.375 216 216 216 216 216 216.125 216.4375 216.5625 216.875 217 217 217 217.375 217.9375 218 218 218 218.1875 218.4375 218.625 218.9375 219 219 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 214.9375 215 214.6875 214.6875 215 215 215 215 215 215.0625 215.25 215.4375 215.8125 216 216 216 216 216.25 216.5 216.8125 217 217 217 217 217 217.25 217.5 217.75 218 218.1875 218.5625 218.9375 219 219 219 219 219.25 219.5625 219.8571 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 214.75 215 215 215 215 215 215 215 215 215.125 215.5625 215.875 216 216 216 216 216 216 216.5625 216.9375 217 217 217 217 217.125 217.5 217.6875 218 218 218 218.3125 218.6875 219 219 219 219 219.3125 219.6875 219.875 220 220 220 220.125 220.6875 221 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 214 214 214.4375 215 215 215 215 215 215.125 215.125 215 215.25 215.8125 216 216 216 216 216 216 216.3125 216.5625 216.75 217 217 217 217.1875 217.5 217.875 218 218 218 218 218.0625 218.3125 218.75 219 219.1875 219.4375 219.6875 219.9375 220 220 220 220.125 220.4375 220.8125 221 221 221 221.3636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 214.25 214.9375 215 215 215 215 215.25 215.75 216 215.75 215.8125 216 216 216 216 216 216.375 216.625 216.875 217 217 217 217.125 217.5 217.9375 218 218 218 218 218.125 218.5 218.75 219 219 219.25 219.6875 220 220 220 220 220.25 220.5 220.875 221 221 221 221 221.625 221.9375 222 222 222 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 214.9167 215 215 215 215 215.4375 215.9375 216 216 216 216 216 216.125 216.25 216.5625 216.9375 217 217 217.0625 217.25 217.25 217.25 218 218 218 218 218.1875 218.625 218.75 219 219 219 219 219.0625 219.6875 220 220 220 220.3125 220.625 220.8125 221 221 221 221.0625 221.375 221.6875 221.9375 222 222 222.3125 222.625 222.75 222.7273 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 215 215 215 215 215.1875 215.6875 216 216 216 216 216.25 216.5 216.9375 217 217 217 217.3125 217.625 218 218 218 218 218 218 218.375 218.8125 219 219 219 219 219.0625 219.4375 219.6875 220 220 220 220 220.125 220.4375 220.625 220.9375 221 221 221 221.3125 221.5625 221.875 222 222 222 222.0625 222.375 222.6875 223 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 215 215.375 215.75 216 216 216 216 216 216.625 217 217 217 217 217.125 217.875 218 218 218 218 218.25 218.5 218.375 218.9375 219 219 219 219 219.3125 219.625 219.9375 220 220 220 220.125 220.375 220.875 221 221 221 221 221.3125 221.5625 221.875 222 222 222 222.125 222.4375 222.6875 223 223 223 223 223.3125 NA NA NA 224 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 215.8889 216 216 216 216 216.125 216.5625 216.875 217 217 217 217.375 217.75 218 218 218 218.0625 218.5 218.8125 219 219 219 219 219 219.3125 219.75 220 220 220 220 220.125 220.4375 220.75 221 221 221 221 221.1875 221.5625 221.9375 222 222 222 222.125 222.4375 222.8125 223 223 223 223 223.3125 223.625 223.9375 224 224 224 224.1875 224.4545 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 216 216 216.125 216.625 217 217 217 217 217.375 217.875 218 218 218 218 218.1875 218.9375 219 219 219 219.25 219.25 219.4375 219.6875 220 220 220 220.0625 220.4375 220.75 221 221 221 221 221.25 221.625 221.875 222 222 222 222.125 222.4375 222.8125 223 223 223 223 223.3125 223.625 223.9375 224 224 224 224.125 224.5625 224.875 225 225 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
