NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 53 NA 52.15385 52 NA NA NA NA NA NA NA 50.875 50.125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 53 53 53 53 52.8125 52.125 52 52 NA NA 51.25 51 51 51 51 50.90909 50.23077 50 50 50 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 53.75 53 53 53 53 53 53 52.375 52 52 52 51.9375 51.4375 51 51 51 51 51 50.5 50 50 50 50 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 54 54 53.75 53.1875 53.8125 53.0625 53 53 53 52.75 52.125 52 52 52 51.75 51.1875 51 51 51 51 50.9375 50.25 50 50 50 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 55 55 54.06667 54 54 54 53.9375 54 53.8125 53.1875 53 53 53 52.9375 52.375 52 52 52 52 51.5625 51.0625 51 51 51 51 50.625 50.0625 50 50 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 57 57 NA NA NA NA 55 55 55 55 54.8125 54.125 54 54 54 54 54 53.9375 53.375 53 53 53 53 52.375 52 52 52 52 51.875 51.4375 51 51 51 51 50.9375 50.5625 50.0625 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 57 57 56.5 56 56 56 55.9375 55.3125 55 55 55 54.9375 54.3125 54 54 54 54 54 54 53.5 53 53 53 53 52.875 52.1875 52 52 52 52 51.8125 51.1875 51 51 51 51 50.875 50.25 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 58 58 57.5 57 57 56.625 56 56 56 56 56 55.5625 55 55 55 55 54.4375 54 54.1875 54 54 54 54 53.6875 53.125 53 53 53 52.9375 52.375 52 52 52 52 52 51.3125 51 51 51 51 51 50.5625 50.0625 50 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 59 58.3125 58.0625 58 58 58 58 57.6875 57.0625 57 56.75 56.1875 56 56 56 56 55.625 55 55 55 55 54.625 55 54.5625 54 54 54 54 54 53.1875 53 53 53 53 52.625 52 52 52 52 52 51.625 51.0625 51 51 51 51 50.875 50.25 50 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 59 59 58.9375 58.25 58 58 58 58 57.6875 57 57 56.9375 56.3125 56 56 56 56 55.625 55 55 55 55 55 55 54.75 54.0625 54 54 54 54 53.375 53 53 53 53 52.8125 52.375 52 52 52 52 51.875 51.375 51 51 51 51 51 50.5625 50.0625 50 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
