NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 238.875 NA 240.3077 241.0909 NA NA NA NA NA NA NA 248 249.125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 237.6923 238.375 239 239.9375 240.75 241.4375 242.25 243.1 NA NA 245.6667 246.3125 247.125 248 249.375 250.1818 251 252 252.3636 253.0769 254 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 237.125 238 238.875 239.375 240.125 241 241.875 242.6875 243.375 244.1875 245.0625 245.9375 246.625 247.375 248.125 249.5 250.5 251.1875 252 252.6875 253.25 254 254.625 255 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 236.7692 237.4375 238.3125 239.125 239.8125 240.5625 241.25 242.0625 243 243.8125 244.625 245.3125 246 246.9375 247.6875 248.4375 249.5 250.75 251.25 252 253 253.375 254 254.8125 255.1875 256 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 234.5 235.375 236.1333 237 237.875 238.75 239.5 240 240.9375 241.75 242.4375 243.1875 244 244.9375 245.625 246.375 247 247.9375 248.625 249.5 250.8125 251.5 252.0625 253 253.625 254.0625 255 255.5 256 256.8182 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 228.4375 229.2143 NA NA NA NA 233.1667 234.0625 234.9375 235.75 236.5625 237.375 238.125 239 239.875 240.375 241.0625 242 242.875 243.5625 244.3125 245 245.9375 246.5625 247.1875 248 248.8125 249.625 251 251.75 252.3125 253 253.875 254.3125 255 255.6875 256.125 257 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 228.9375 229.75 230.3125 231.125 232 232.875 233.75 234.5 235.25 236.125 236.9375 237.75 238.5625 239.375 240.125 240.75 241.5625 242.25 243 243.875 244.625 245.3125 246 246.9375 247.625 248.1875 249 249.875 251 251.9375 252.5 253.0625 254 254.625 255 255.9375 256.375 257 257.6429 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 227.125 227.875 228.6875 229.4375 230.1875 231 231.75 232.4375 233.25 234.125 235 235.875 236.625 237.375 238.125 238.9375 239.75 240.5 241 241.9375 242.625 243.3125 244 244.875 245.625 246.3125 247 247.9375 248.5625 249.0625 250.5 251.0625 252 252.75 253.25 254 254.75 255.1875 256 256.625 257 258 258.3125 258.8125 259 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 224.4 225.0625 225.9375 226.75 227.5625 228.4375 229.125 229.9375 230.8125 231.3125 232.125 232.9375 233.875 234.625 235.375 236.125 237 237.75 238.5625 239.25 240.0625 240.9375 241.3125 242.0625 243 243.6875 244.375 245 246 246.625 247.25 248 248.875 249.375 250.5 251.375 252.0625 253 253.4375 254 254.9375 255.5 256 256.875 257.25 258 258.5625 259 259.3125 260 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 224.9375 225.75 226.5 227.3125 228.125 228.9375 229.75 230.5 231.1875 232 232.6875 233.4375 234.25 235.0625 235.875 236.625 237.375 238.0625 238.9375 239.6875 240.4375 241.125 241.75 242.375 243.125 244 244.75 245.375 246 246.9375 247.5625 248.125 249 249.6875 250.5 251.5625 252.3125 253 253.75 254.1875 255 255.6875 256.125 257 257.5625 258 258.875 259 259.5625 260 260.8125 261 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 225.5 226.1875 227 227.9375 228.625 229.375 230.125 231 231.75 232.3125 233 233.9375 234.6875 235.4375 236.1875 237 237.8125 238.5625 239.0625 240 240.75 241.5 242 242.75 243.5625 244.125 245 245.75 246.25 247 247.875 248.4375 249 250 250.4375 251.5625 252.3125 252.8125 253.6875 254.3125 254.75 255.625 256.1875 256.75 257.5 257.875 258.75 258.8125 259.625 259.9375 260.75 261.0625 261.75 262.0909 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 226 226.8125 227.5 228.1875 229.0625 229.8125 230.5625 231.3125 232.0625 232.875 233.5625 234.1875 234.9375 235.8125 236.5 237.1875 238 238.75 239.375 240.0625 240.875 241.5625 242.3125 243 243.875 244.5625 245.125 246 246.625 247.125 248 248.8125 249.3125 250 250.75 251 252 252.4375 253 253.8125 254.3125 255 255.625 256 256.875 257.1875 258 258.4375 259 259.625 260 260.8125 261 261.875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 227.4286 228.125 228.9375 229.625 230.3125 231.0625 231.9375 232.625 233.3125 234.0625 234.8125 235.4375 236.0625 236.9375 237.75 238.375 239.0625 239.875 240.5 241.125 241.9375 242.625 243.375 244.0625 244.9375 245.5 246 246.9375 247.5625 248 249 249.625 250.125 251 251.1875 252 252.75 253.125 254 254.5625 255 255.9375 256.3125 257 257.5625 258 258.8125 259 259.9375 260.125 261 261.3125 262 262.375 NA NA NA 264.2727 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 228.1111 228.8125 229.4375 230.1875 230.9375 231.8125 232.375 233.125 233.9375 234.625 235.1875 236 236.6875 237.1875 238 238.8125 239.5625 240.125 240.9375 241.5 242.125 243 243.75 244.375 245 245.875 246.375 247 247.875 248.4375 249 249.9375 250.4375 251 251.5625 252.0625 252.9375 253.4375 254 254.8125 255.3125 256 256.625 257 257.9375 258.1875 259 259.375 260 260.625 261 261.625 262 262.75 263 263.8 264 264.6364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 229.375 230.0625 230.9375 231.625 232.25 233 233.8125 234.375 235.0625 235.875 236.4375 237.0625 237.9375 238.375 239.0625 239.9375 240.625 241.125 242 242.6875 243.3125 244 244.6875 245.3125 246 246.875 247.3125 248 248.8125 249.3125 250 250.75 251 251.875 252.375 253 253.6875 254.1875 255 255.625 256 256.9375 257.3125 258 258.5625 259 259.6875 260.0625 260.9375 261.0625 262 262.125 263 263.1875 264 264.125 265 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 230.8182 231.4375 232.125 232.9375 233.625 234.1875 235 235.6875 236.1875 237 237.6875 238.1875 239 239.625 240.0625 241 241.625 242.25 243 243.875 244.375 245 245.6875 246.25 247 247.6875 248.25 249 249.625 250.125 251 251.3125 252 252.625 253.0625 254 254.5 255 255.9375 256.375 257 257.625 258 258.9375 259.125 260 260.3125 261 261.5 262 262.625 263 263.625 264 264.75 265 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 231.4 232.0625 232.9375 233.5 234.125 234.9375 235.5625 236.0625 236.9375 237.4375 238.0625 238.875 239.375 240 240.8125 241.25 242 242.6875 243.1875 244 244.8125 245.25 246 246.6875 247.125 248 248.625 249.0625 249.9375 250.5 251 252 252 252.9375 253.4375 254 254.875 255.375 256 256.6875 257.0625 258 258.375 259 259.5 260 260.75 261 261.875 262.0625 262.9375 263.1875 264 264.1875 265 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 231.375 232.0625 232.8125 233.375 234.0625 234.8125 235.375 236 236.8125 237.25 238 238.6875 239.1875 239.9375 240.5625 241.0625 241.875 242.3125 243 243.6875 244.25 245 245.75 246.125 247 247.5625 248.0625 249 249.4375 250 250.875 251.375 252 252.375 253 253.8125 254.25 255 255.625 256.125 257 257.5 258 258.8125 259.125 259.9375 260.125 261 261.375 262 262.5 263 263.625 264 264.625 265 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 231.5455 232.0625 232.8125 233.375 234.0625 234.8125 235.1875 236 236.625 237.1875 237.9375 238.5625 239.0625 239.8125 240.3125 241 241.6875 242.0625 242.9375 243.4375 244 244.9375 245.3125 246 246.6875 247.0625 248 248.5 249 249.875 250.3125 251 251.75 252 252.6875 253.1875 254 254.625 255.125 256 256.5 257 257.875 258.25 259 259.5 260 260.625 261 261.8125 262.0625 262.9375 263.0625 263.9375 264.125 265 265.0667 266 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
