NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 NA 7 7.363636 NA NA NA NA NA NA NA 8 8.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 5 7.8125 8 8 8 8 8 NA NA 8 8 8.1875 8.5 8.875 9 9 9 9.545455 9.846154 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6 5.933333 5.75 8 8 8 8 8 8.125 8.25 8.5625 8.75 8.8125 9 9 9.0625 9.375 9.625 9.9375 10 10 10 10 10.22222 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6 6 6 6 8.5 8.625 8.75 8.75 9 9 9 9 9 9 9 9 9.625 10 10 10 10 10 10.25 10.6875 11 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 7 7 6.8125 6.75 6.75 6.625 9 9 9 9 9 9 9 9.1875 9.3125 9.375 9.5625 10 10 10 10 10.1875 10.5 10.875 11 11 11 11 11.09091 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 8 8 NA NA NA NA 7.166667 7.25 7.125 7 7 7 7 7 7 9 9.1875 9.3125 9.5 9.625 9.8125 10 10 10 10 10 10 10.1875 10.4375 10.8125 11 11 11 11 11 11.25 11.625 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 8.0625 8 8 8 8 8 8 8 8 8 7.75 7.625 7.5 7.5 7.4375 10 10 10 10 10 10 10 10 10 10 10.1875 10.25 10.6875 11 11 11 11 11.0625 11.4375 11.75 12 12 12 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 9 9 9 9 8.9375 8.6875 8.5 8.5 8.5 8.375 8.25 8.0625 8 8 8 8 8 8 10 10 10 10 10 10.125 10.4375 10.6875 10.75 11 11 11 11 11 11 11.1875 11.5 11.9375 12 12 12 12 12 12.375 12.875 13 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 10 9.8125 9.75 9.5625 9.5 9.5 9.375 9.25 9 9 9 9 9 9 9 9 8.875 8.75 8.6875 8.5 8.375 8.1875 10.5 10.6875 10.8125 11 11 11 11 11 11 11 11 11 11.125 11.5 11.9375 12 12 12 12 12 12.0625 12.5 12.875 13 13 13 13.0625 13.54545 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 10 10 10 10 10 10 10 10 10 9.6875 9.5 9.375 9.3125 9.25 9 9 9 9 9 9 9 9 11 11 11 11 11 11 11 11 11 11.25 11.4375 11.6875 11.875 12 12 12 12 12 12.1875 12.5 12.9375 13 13 13 13 13.375 13.9375 14 14 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 10.83333 10.75 10.6875 10.5 10.375 10.25 10.125 10 10 10 10 9.9375 10 9.75 9.75 9.75 9.5 9.4375 9.125 9 9 9 11.25 11.25 11.25 11.4375 11.5 11.625 11.625 11.75 12 12 12 12 12 12 12 12 12.125 12.5 12.75 12.75 12.9375 13 13 13 13.25 13.9375 14 14 14 14.1875 14.6875 14.90909 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 11 11 11 10.8125 10.625 10.5 10.4375 10.1875 10 10 10 10 10 10 9.875 9.75 9.5 9.375 9.125 9 9 9 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12.375 12.875 13 13 13 13 13 14 14 14 14 14.0625 14.625 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 11.21429 11.25 11 11 11 11 11 11 10.875 10.6875 10.4375 10.1875 10 10 10 10 10 10 9.9375 9.6875 9.375 12 12 12 12 12 12 12 12.0625 12.1875 12.375 12.5 12.75 12.5 12 12.1875 12.5 12.625 12.875 13 13 13 13 13 13.25 13.75 14 14 14 14.375 14.875 15 15 15 NA NA NA 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
