NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 61 NA 61 61 NA NA NA NA NA NA NA 60.5 60.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 61.15385 61.25 60.8125 60.6875 60.4375 60.4375 60.1875 60 NA NA 60 60 60 60 60.5 61 61 60.75 60.45454 60.23077 60.09091 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 61 61 61 60 60 60 60 60 60 60 60 60 60 60 59.875 59.875 60 60 60 60 60 60 59.9375 59.55556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 60.92308 60.75 60.75 60.75 60 60 59.8125 59.625 59.5625 59.5 59.375 59.25 59.0625 59 59 59 59.5 59.9375 59.75 59.625 59.5 59.3125 59.1875 59 59 59 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 60.3 60 60.13334 60 60 60 60 59.125 59 59 59 59 59 59 59 59 58.9375 58.75 58.75 58.875 59 59 59 59 59 59 58.9375 58.75 58.625 58.45454 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 61 61 NA NA NA NA 60 60 60 60 60 60 60 59.9375 59.75 59 59 58.875 58.75 58.625 58.5 58.4375 58.25 58.125 58 58 58 58.375 58.6875 58.5625 58.5 58.4375 58.25 58.125 58 58 58 58 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 60.4375 60.0625 60 60 60 60 60 60 59.75 59.5625 59.3125 59.0625 59 59 59 58.1875 58.0625 58 58 58 58 58 58 58 57.9375 57.75 57.5625 57.625 58 58 58 58 58 58 57.875 57.75 57.6875 57.5 57.21429 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 60.25 60.0625 60 60 60 59.9375 59.6875 59.375 59.3125 59.0625 59 59 59 59 59 59 58.8125 58.75 58 58 57.75 57.625 57.375 57.25 57.25 57.125 57 57 57 57 57.1875 57.3125 57.25 57.25 57.25 57.0625 57 57 57 57 57 57 57 57 57 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 60.5 60.3125 60 60 60 60 60 59.9375 59.5625 59.0625 59 59 59 59 59 58.875 58.625 58.375 58.25 58.0625 58 58 57.0625 57 57 57 57 57 57 56.8125 56.75 56.5625 56.5 56.25 56.625 57 57 57 57 56.75 56.75 56.6875 56.6875 56.5 56.5 56.375 56.25 56.5 56.3125 56.18182 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 60 60 60 60 59.875 59.625 59.3125 59 59 59 58.9375 58.6875 58.5 58.3125 58 58 58 58 58 58 57.75 57.625 56.9375 56.75 56.625 56.4375 56.25 56.125 56 56 56 56 56 56 56.0625 56.0625 56.1875 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
