NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 NA 15 15 NA NA NA NA NA NA NA 15 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 14.61539 14.3125 15.4375 15.25 15.0625 15 15 15 NA NA 15 15 15 15 15.25 15.81818 16 16 16 16 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 15 15 16 16 16 15.9375 15.8125 15.5625 15.5 15.5625 15.5625 15.4375 15.5 15.5 15.8125 16 16 16 16 16 16.125 16.4375 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16.125 16.3125 16.6875 16.8125 17 17 17 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16 16 15.93333 15.625 15.4375 15.25 15 16.125 16 16 16 16 16 16 16 16 16 16 16 16.5 17 17 17 17 17 17 17 17.1875 17.625 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 18 17.92857 NA NA NA NA 16 16 16 16 16 16 16 16 16 17 17 17 17 16.8125 16.75 16.75 16.75 16.6875 16.6875 16.5625 16.8125 16.9375 17 17 17 17.125 17.375 17.5 17.8125 18 18 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 18 18 17.5 17 17 17 17 16.8125 16.5 16.25 16 16 16 16 16 17 17 17 17 17 17 17 17 17 17 17 17 17 17.125 17.5 17.75 18 18 18 18 18 18.125 18.4375 18.85714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 19 18.6875 18.25 18 18 17.5 17 17 17 17 17 17 17 17 16.6875 16.5 16.125 16 17 17.125 17 17 17 17 17.125 17 17.125 17.25 17.25 17.375 17.6875 17.875 18 18 18 18 18.0625 18.4375 18.6875 19 19 19 19 19.0625 19.4375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 19.3 19 19 19 19 19 19 18.875 18.4375 18.0625 17.875 17.6875 17.5625 17.3125 17 17 17 17 17 17 17 16.875 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18.0625 18.25 18.375 18.625 18.9375 19 19 19 19.0625 19.4375 19.875 20 20 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 20 19.9375 19.6875 19.375 19 19 19 19 19 18.5 18 18 18 18 17.9375 17.6875 17.4375 17.1875 17 17 17 17 18 18 18 18 18 18 18 18 18 18 18 18 18.25 18.5625 18.9375 19 19 19 19 19 19.375 19.6875 20 20 20 20 20.25 20.625 21 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
