NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 131 NA 131.3077 131.5455 NA NA NA NA NA NA NA 132 132.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 131.2308 131.5 131.875 132 132 132 132 132.4 NA NA 132.9167 132.75 132.9375 133 132.875 132.9091 133 133 133 133 133 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 132 132 132 132.375 132.5 132.625 132.875 133 133 133 133 133 133.125 133.25 133.5 133.375 133.3125 133.5 133.5 133.5 133.6875 133.75 133.75 134 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 132.1538 132.375 132.625 132.9375 133 133 133.1875 133.25 133.5 133.625 133.75 133.875 134 134 134 134 134 134 134 134 134 134 134 134 134 134 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 132.5 133 133 133 133 133.0625 133.3125 133.6875 133.875 134 134 134 134 134.1875 134.25 134.4375 134.5 134.5 134.75 134.625 134.5 134.5625 134.75 134.75 134.75 135 135 135 135 135 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 131.8125 132 NA NA NA NA 132.8333 133 133 133 133.25 133.5 133.875 134 134 134 134.1875 134.4375 134.625 134.8125 135 135 135 135 135 135 135 135 135 135 135 135.125 135.25 135.0625 135 135.1875 135.25 135.0625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 132.1875 132.5 132.625 132.875 133 133 133.125 133.5625 133.75 134 134 134 134.125 134.375 134.625 135 135 135 135 135 135.1875 135.375 135.5 135.625 135.75 135.75 135.75 135.625 135.75 135.875 136 136 136 136 136 136 136 136 136 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 132.125 132.5625 132.875 133 133 133 133.1875 133.4375 133.875 134 134 134.125 134.4375 134.6875 134.875 135 135 135 135.1875 135.5 135.6875 135.8125 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136.125 136.125 136.0625 136.25 136 136 136 136 136 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 132 132 132.375 132.8125 133 133 133.25 133.5625 133.875 134 134 134 134.25 134.5625 134.875 135 135 135 135.125 135.4375 135.6875 135.8125 136 136 136 136 136.1875 136.25 136.4375 136.5625 136.75 137 137 137 136.875 136.8125 137 137 137 137 137 137 137 137 137 137 137 136.9375 136.75 136.8182 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 132.625 132.9375 133 133.125 133.5 133.9375 134 134 134.1875 134.375 134.5 134.875 135 135 135.0625 135.375 135.625 135.875 136 136 136 136.0625 136.25 136.5 136.75 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137.0625 137 137 137 137 137 137 137 137 137 137 137 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
